datetime,author,body 
1228168548092002310,2020-02-14 04:06:14,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1228168537060999169,2020-02-14 04:06:12,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168521739206658,2020-02-14 04:06:08,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228168519835013125,2020-02-14 04:06:08,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228168508652961793,2020-02-14 04:06:05,"RT @IsChinar: Welcome home Wuhan 

Cured people returning home are met with hostility from community members as they are still considered t…"
1228168506165747714,2020-02-14 04:06:04,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168494832705540,2020-02-14 04:06:02,"A special #ValentinesDay2020َ : A medical team is being sent to aid Wuhan #COVID19 from Shunde, Foshan (my city). T… https://t.co/PkQVAF3qKJ"
1228168492320378882,2020-02-14 04:06:01,RT @FarukFirat1987: #China: Have a look at this. So many #Chinese police officers against a defenseless old weak woman! Because they think…
1228168484787347458,2020-02-14 04:05:59,"RT @IsChinar: A doctors tears...

The face of heartbreaking loss and  despair 

#coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina…"
1228168479259279360,2020-02-14 04:05:58,"#JamesBondTheme for Christ's sake, can someone put that Billie down. Poor girl sounds like she's in pain or sufferi… https://t.co/ztJqcrVaIH"
1228168465485193216,2020-02-14 04:05:55,RT @livecrisisnews: Large flocks of crows in a city in China. Most likely attracted to the scent of the bodies being cremated due to corona…
1228168455213314048,2020-02-14 04:05:52,"#CoronavirusOutbreak 

Everything under precautions at some beauty retail shop in Melbourne Australia, fighting aga… https://t.co/1NxhljTIle"
1228168448619888641,2020-02-14 04:05:51,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168444324876288,2020-02-14 04:05:50,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168443427295233,2020-02-14 04:05:49,"RT @VGKnightinArmor: This could be a correct assumption as the 1st set of infected’s incubation period comes to an end...

Why the Military…"
1228168442466820096,2020-02-14 04:05:49,"RT @livecrisisnews: #VIDEO: Chinese medical workers sealing another apartment building, leaving everyone inside locked in from the outside…"
1228168442412273664,2020-02-14 04:05:49,"RT @Pismo_B: Hardly any people on the streets of Wuhan, but plenty of Ravens!!

#CoronavirusOutbreak 

https://t.co/kZYRvHTOAx"
1228168430987071489,2020-02-14 04:05:46,"RT @WarsontheBrink: VIDEO: #China

THIS IS JUST TERRIFYING!!

#Coronavirus #COVID19 #Coronaviruschina 
#COVID19 #COVID2019 #Wuhan
#China #C…"
1228168426939543553,2020-02-14 04:05:45,"RT @wuhancovid19: Over 36K hospitalized. That’s a LARGE number of people to be hospitalized at the same time!!!! 

#COVID19 #CoronavirusOut…"
1228168423013699590,2020-02-14 04:05:44,"RT @leakednew: Works welding shut a door to a family with Coronavirus, why do you think of this? Retweet to share with others #china #Coron…"
1228168417225560067,2020-02-14 04:05:43,"RT @ChamanS52101343: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate h…"
1228168400196665349,2020-02-14 04:05:39,"RT @jenniferatntd: First, they covered up the truth, second, they said this disease was preventable and controllable, third, they locked yo…"
1228168398179225603,2020-02-14 04:05:39,"Stop shaking hands and use the Indian form of greeting #namaste, as it cuts down the chances of #coronavirus transm… https://t.co/rWCJYXDug5"
1228168398124662784,2020-02-14 04:05:39,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168394588868613,2020-02-14 04:05:38,"RT @satyug20201: Which God save from all diseases
Must see this video
China , america ,japan all people's
Life 
Google
#CoronavirusOutbreak…"
1228168392714010632,2020-02-14 04:05:37,RT @IsChinar: The wise doctors found a man to be sick while driving and the gentleman volunteered to be quarantined for the good of the wor…
1228168391497662464,2020-02-14 04:05:37,"RT @satyug20201: Which God save from all diseases
Must see this video
China , america ,japan all people's
Life 
Google
#CoronavirusOutbreak…"
1228168371755110400,2020-02-14 04:05:32,"RT @The_World_Is_Y: 😱😱😱😱😱😱😱😱😱
LOOK..RED BENEATH IS DEAD😬
#coronavirus #CoronavirusOutbreak #coronavirusjapan #coronavirusgermany #coronavir…"
1228168366185050116,2020-02-14 04:05:31,"RT @RockyWinston007: Meanwhile, in Hangzhou, China
Chinese communist govt is taking good care of its citizens potentially infected by #Wuha…"
1228168365648203776,2020-02-14 04:05:31,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168361923661824,2020-02-14 04:05:30,"RT @satyug20201: Which God save from all diseases
Must see this video
China , america ,japan all people's
Life 
Google
#CoronavirusOutbreak…"
1228168358639456269,2020-02-14 04:05:29,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168355678322691,2020-02-14 04:05:28,"RT @livecrisisnews: #VIDEO: Chinese medical workers sealing another apartment building, leaving everyone inside locked in from the outside…"
1228168350540259330,2020-02-14 04:05:27,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168345637113862,2020-02-14 04:05:26,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168342520774657,2020-02-14 04:05:25,"RT @omhboyd: As we hear of more cases of #CoronavirusOutbreak aboard the #diamondprincesscruise, @ryutakahashi217 hears from passengers stu…"
1228168326733418496,2020-02-14 04:05:22,"RT @satyug20201: Which God save from all diseases
Must see this video
China , america ,japan all people's
Life 
Google
#CoronavirusOutbreak…"
1228168323046592512,2020-02-14 04:05:21,"RT @daxa_tw: Inboard announcement 2. February 14 12:24
Distribute iPhone to passengers.
#DiamondPrincess #CoronavirusOutbreak #COVID19 #Qua…"
1228168321574400001,2020-02-14 04:05:20,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168317514371072,2020-02-14 04:05:19,RT @IsChinar: A father and his son volunteer for quarantine like a good citizens and the brave Chinese police follow the wise orders of the…
1228168310904066048,2020-02-14 04:05:18,"RT @satyug20201: Which God save from all diseases
Must see this video
China , america ,japan all people's
Life 
Google
#CoronavirusOutbreak…"
1228168304994349059,2020-02-14 04:05:16,"RT @daxa_tw: Inboard announcement 1. February 14 12:24
Distribute iPhone to passengers.
#DiamondPrincess #CoronavirusOutbreak #COVID19 #Qua…"
1228168302867836929,2020-02-14 04:05:16,"New cases outside Hubei :
890 cases (3rd feb)、731 cases(4th feb)、707cases(5th feb)、696cases(6th feb)、558cases(7th f… https://t.co/O3kl81JCAZ"
1228168294168793091,2020-02-14 04:05:14,"RT @Shazzyrulz: Coronavirus update:
- 64,438 cases worldwide
- 10,109 suspected cases
- 1,383 fatalities
- 10,227 in serious/critical condi…"
1228168290628800512,2020-02-14 04:05:13,"RT @jenniferatntd: First, they covered up the truth, second, they said this disease was preventable and controllable, third, they locked yo…"
1228168282873614339,2020-02-14 04:05:11,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228168266842955776,2020-02-14 04:05:07,"RT @Sun_Zhenlong: While I  doubt the exact facts that Caixin is giving us, it does show there was a deliberate attempt to mask the extent o…"
1228168263974060032,2020-02-14 04:05:07,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168255753207808,2020-02-14 04:05:05,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168251298869253,2020-02-14 04:05:04,"RT @satyug20201: Which God save from all diseases
Must see this video
China , america ,japan all people's
Life 
Google
#CoronavirusOutbreak…"
1228168247079395329,2020-02-14 04:05:03,"RT @jenniferatntd: Man says to his ducks while releasing them: ""I let you go. Dozens of thousands of you. Go wherever you like. Live on bra…"
1228168243304484866,2020-02-14 04:05:02,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168241157042182,2020-02-14 04:05:01,"RT @IsChinar: More and more fires all across China 

#coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #Coro…"
1228168239328292864,2020-02-14 04:05:01,"RT @BarbMuenchen: #CoronavirusOutbreak 
Factories in China shutting down💁🏼
#Nike #ApplelPhone , &amp; factories making car parts.
Time to make…"
1228168237432504320,2020-02-14 04:05:00,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168215420788768,2020-02-14 04:04:55,"RT @IsChinar: Under the wise leadership of the Party,  The Affiliated Hospital of Chongqing Medical University sent a fifth wave of 160 med…"
1228168212879044609,2020-02-14 04:04:54,"2019 Novel Coronavirus (2019-nCoV) COVID-19
Worldwide - Cases - Infection - Death - Recovered
Last updated: Februar… https://t.co/mVlSpRHt9a"
1228168204695920640,2020-02-14 04:04:52,RT @jenniferatntd: Woman not allowed to pass the bridge. She jumped off it in fury. One of the many scenes in #China during #CoronavirusOut…
1228168193409052676,2020-02-14 04:04:50,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168192268230657,2020-02-14 04:04:49,"RT @jenniferatntd: First, they covered up the truth, second, they said this disease was preventable and controllable, third, they locked yo…"
1228168191420973058,2020-02-14 04:04:49,"RT @IsChinar: Factory checkpoint,

Pilgrimage back to work

#coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustrali…"
1228168190322077697,2020-02-14 04:04:49,"RT @ChamanS52101343: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate h…"
1228168189487415296,2020-02-14 04:04:49,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168185494425600,2020-02-14 04:04:48,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1228168180025028609,2020-02-14 04:04:47,"Dear friends, pls be informed that there may be unforeseen delays in shipment due to the #CoronavirusOutbreak. We a… https://t.co/yTJCWUmwmL"
1228168179299434499,2020-02-14 04:04:46,RT @IsChinar: Advanced stages of the virus are present so the wise army medical experts direct him to an abandoned field for quarantine and…
1228168171309322240,2020-02-14 04:04:44,"RT @JamiiForums: CORONAVIRUS CASES RISE TO MORE THAN 65,000 GLOBALLY

&gt; China's #Hubei province have recorded 4,823 more cases of the novel…"
1228168156947963904,2020-02-14 04:04:41,"Coronavirus update:
- 64,438 cases worldwide
- 10,109 suspected cases
- 1,383 fatalities
- 10,227 in serious/critic… https://t.co/VgDYCwsWwz"
1228168155060527104,2020-02-14 04:04:41,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228168144251785216,2020-02-14 04:04:38,RT @IsChinar: Sick lady tries to put on her mask but is too late and brave police rescue the world and quarantine her quickly and decisivel…
